zpid,latestPrice
96611355,400000.0
70327819,400000.0
29331319,400000.0
114405315,400000.0
2086949813,400000.0
29484815,400000.0
83820308,400000.0
29484794,400000.0
29492337,400000.0
83819225,400000.0
115566795,400000.0
29477993,400000.0
29477789,400000.0
70331788,400000.0
70331787,400000.0
83830643,400000.0
70330286,400000.0
69809091,400000.0
70346089,400000.0
29331278,400000.0
120896080,400000.0
29487579,400000.0
70346067,400000.0
29331272,400000.0
70346044,400000.0
70331769,400000.0
119980038,400000.0
29477268,400000.0
70346036,400000.0
83832035,400000.0
70346020,400000.0
70328016,400000.0
62608007,400000.0
29477753,400000.0
70356747,400000.0
29511473,400000.0
2091232469,400000.0
64619453,400000.0
29511438,400000.0
29511421,400000.0
60138918,400000.0
64490347,400000.0
29511342,400000.0
70332810,400000.0
29510310,400000.0
64836308,400000.0
70332807,400000.0
29509804,400000.0
70332792,400000.0
29509752,400000.0
29510228,400000.0
83126488,400000.0
119625975,400000.0
29509961,400000.0
64494977,400000.0
29513925,400000.0
29501557,400000.0
29513924,400000.0
60138974,400000.0
29513922,400000.0
29504483,400000.0
29493929,400000.0
89549849,400000.0
29493906,400000.0
29509932,400000.0
29498280,400000.0
29514402,400000.0
29514453,400000.0
89546266,400000.0
29509928,400000.0
89548952,400000.0
29498260,400000.0
119617920,400000.0
29512899,400000.0
29498247,400000.0
29506958,400000.0
29514496,400000.0
29498195,400000.0
29495828,400000.0
29509904,400000.0
29498662,400000.0
29501452,400000.0
29495826,400000.0
29501449,400000.0
29514379,400000.0
89552394,400000.0
89546561,400000.0
114405946,400000.0
29493821,400000.0
29509893,400000.0
29498999,400000.0
29498998,400000.0
29507438,400000.0
29512858,400000.0
29506996,400000.0
29514351,400000.0
29498996,400000.0
29504425,400000.0
64727656,400000.0
70335431,400000.0
29495311,400000.0
29495804,400000.0
29510142,400000.0
58317348,400000.0
29504419,400000.0
29511986,400000.0
29515483,400000.0
80089495,400000.0
29505988,400000.0
70348995,400000.0
29488917,400000.0
64913947,400000.0
80108483,400000.0
64470445,400000.0
29506494,400000.0
58314907,400000.0
29505965,400000.0
58314905,400000.0
29511970,400000.0
145656490,400000.0
29486401,400000.0
29508489,400000.0
80101954,400000.0
29503445,400000.0
58314897,400000.0
119623481,400000.0
29508481,400000.0
29510979,400000.0
29483341,400000.0
83812978,400000.0
145657976,400000.0
29510447,400000.0
83813946,400000.0
2100731975,400000.0
29506415,400000.0
29506413,400000.0
29513438,400000.0
80089912,400000.0
119622968,400000.0
29511924,400000.0
2089972964,400000.0
58314756,400000.0
29515423,400000.0
58316405,400000.0
29511919,400000.0
29501404,400000.0
64772319,400000.0
29497403,400000.0
29498897,400000.0
58314710,400000.0
29515409,400000.0
70343806,400000.0
29486204,400000.0
112087905,400000.0
29331242,400000.0
70331730,400000.0
60136229,400000.0
29327226,400000.0
145656218,400000.0
29475696,400000.0
29477689,400000.0
29477688,400000.0
80102679,400000.0
60134332,400000.0
144358169,400000.0
29333157,400000.0
94642650,400000.0
29477646,400000.0
29477645,400000.0
29333144,400000.0
2124742113,400000.0
70352105,400000.0
64585089,400000.0
70352088,400000.0
80091587,400000.0
29333086,400000.0
83816567,400000.0
29477560,400000.0
29476057,400000.0
70342553,400000.0
29476053,400000.0
83825552,400000.0
29323549,400000.0
29478038,400000.0
29481963,400000.0
2078257995,400000.0
29480438,400000.0
29478437,400000.0
29482429,400000.0
29487995,400000.0
29487918,400000.0
29482397,400000.0
29478388,400000.0
29476388,400000.0
29484883,400000.0
29479778,400000.0
29485759,400000.0
29478371,400000.0
64759870,400000.0
29479870,400000.0
2077545863,400000.0
29480357,400000.0
29492463,400000.0
29492446,400000.0
29499960,400000.0
2097644454,400000.0
29467443,400000.0
241933942,400000.0
29499921,400000.0
29467920,400000.0
29499904,400000.0
29467901,400000.0
29492423,400000.0
29467896,400000.0
29489420,400000.0
29492452,400000.0
124836382,400000.0
29467381,400000.0
29494380,400000.0
29467379,400000.0
29467877,400000.0
29466872,400000.0
29466866,400000.0
29489410,400000.0
29494409,400000.0
119624353,400000.0
29492368,400000.0
29492364,400000.0
29468322,400000.0
29467808,400000.0
29502288,400000.0
29502260,400000.0
29467758,400000.0
29487737,400000.0
29487730,400000.0
29467740,400000.0
80098159,400000.0
29359668,400000.0
80090609,400000.0
120898697,400000.0
70343696,400000.0
70343689,400000.0
83833071,400000.0
64816978,400000.0
29515684,400000.0
111373552,400000.0
70343674,400000.0
29361594,400000.0
111372001,400000.0
29361573,400000.0
29363571,400000.0
111371162,400000.0
83817463,400000.0
83830459,400000.0
83825957,400000.0
29361560,400000.0
29359558,400000.0
29356951,400000.0
125902635,400000.0
70337447,400000.0
29363550,400000.0
70337446,400000.0
64841043,400000.0
69815944,400000.0
29356944,400000.0
111371128,400000.0
29359530,400000.0
29356943,400000.0
29359527,400000.0
80091939,400000.0
124841991,400000.0
2079821938,400000.0
83813507,400000.0
29515624,400000.0
83825933,400000.0
83816931,400000.0
241939114,400000.0
29359930,400000.0
2081831111,400000.0
29515109,400000.0
83816926,400000.0
70337426,400000.0
111373489,400000.0
63227919,400000.0
29515087,400000.0
83124910,400000.0
29515079,400000.0
29359910,400000.0
83830407,400000.0
29359907,400000.0
111373572,400000.0
83831405,400000.0
29515071,400000.0
29356901,400000.0
70337400,400000.0
70337421,400000.0
29356889,400000.0
83123884,400000.0
58317541,400000.0
29359877,400000.0
29515020,400000.0
29515019,400000.0
29359874,400000.0
64564373,400000.0
70352366,400000.0
70337363,400000.0
29359857,400000.0
29359853,400000.0
29359834,400000.0
69815832,400000.0
70352324,400000.0
29359824,400000.0
29351911,400000.0
70337321,400000.0
29359401,400000.0
54582896,400000.0
80098879,400000.0
63834812,400000.0
29356863,400000.0
64539808,400000.0
70337304,400000.0
58298344,400000.0
70337302,400000.0
29357295,400000.0
29359324,400000.0
70337293,400000.0
83825792,400000.0
29357292,400000.0
58298310,400000.0
70337289,400000.0
29359301,400000.0
70337285,400000.0
79980784,400000.0
29356781,400000.0
79980780,400000.0
79980779,400000.0
70333776,400000.0
58298267,400000.0
83826767,400000.0
89550576,400000.0
29359259,400000.0
29470074,400000.0
83826264,400000.0
29354219,400000.0
29470065,400000.0
29357260,400000.0
79980759,400000.0
29354204,400000.0
83815700,400000.0
29359747,400000.0
80104745,400000.0
29356799,400000.0
60138543,400000.0
83830235,400000.0
64488028,400000.0
29354140,400000.0
58311526,400000.0
70348227,400000.0
29348619,400000.0
29354111,400000.0
29354106,400000.0
83820717,400000.0
29354105,400000.0
60135508,400000.0
29354103,400000.0
29359712,400000.0
29354092,400000.0
29354087,400000.0
29347586,400000.0
70324116,400000.0
144185510,400000.0
29347504,400000.0
64587681,400000.0
70352680,400000.0
29359674,400000.0
29359897,400000.0
29359660,400000.0
29359659,400000.0
64508647,400000.0
29357140,400000.0
64569638,400000.0
83822134,400000.0
29357126,400000.0
83814114,400000.0
83819613,400000.0
29357098,400000.0
89547592,400000.0
79980590,400000.0
29357086,400000.0
70337583,400000.0
29359583,400000.0
70352575,400000.0
29359571,400000.0
70337559,400000.0
29357058,400000.0
96635553,400000.0
70352551,400000.0
83825050,400000.0
29357050,400000.0
29359547,400000.0
70352541,400000.0
83827539,400000.0
64803038,400000.0
83819037,400000.0
29359536,400000.0
29359522,400000.0
70337517,400000.0
29359517,400000.0
70337513,400000.0
58312474,400000.0
29328463,400000.0
29326456,400000.0
29473945,400000.0
29326938,400000.0
29326436,400000.0
29322927,400000.0
29332424,400000.0
29328422,400000.0
2089877907,400000.0
29328402,400000.0
29475396,400000.0
29472395,400000.0
79980393,400000.0
29475393,400000.0
29328497,400000.0
29328385,400000.0
29326379,400000.0
29322876,400000.0
29322874,400000.0
29326859,400000.0
29326353,400000.0
29328425,400000.0
29475338,400000.0
29475329,400000.0
29326326,400000.0
29474324,400000.0
29323318,400000.0
29474310,400000.0
29328489,400000.0
29474285,400000.0
29323283,400000.0
29326277,400000.0
29473755,400000.0
29472254,400000.0
29474249,400000.0
29472242,400000.0
29473741,400000.0
29472235,400000.0
29326224,400000.0
58297215,400000.0
29473987,400000.0
64602211,400000.0
60136208,400000.0
29326694,400000.0
29323168,400000.0
29474164,400000.0
29326155,400000.0
29326987,400000.0
29323136,400000.0
29474134,400000.0
29473980,400000.0
29323132,400000.0
2115151119,400000.0
29326613,400000.0
29475612,400000.0
2077987104,400000.0
29474099,400000.0
29326097,400000.0
29326095,400000.0
29472588,400000.0
29475581,400000.0
58312478,400000.0
29472569,400000.0
29323066,400000.0
29473978,400000.0
29474054,400000.0
58312461,400000.0
64781050,400000.0
29327033,400000.0
29474030,400000.0
29327030,400000.0
29323030,400000.0
29472517,400000.0
29327014,400000.0
29472508,400000.0
29327007,400000.0
29323001,400000.0
63838497,400000.0
29487495,400000.0
29479490,400000.0
29479485,400000.0
145655980,400000.0
29484468,400000.0
29504971,400000.0
29478962,400000.0
29491958,400000.0
29488918,400000.0
58315186,400000.0
58314683,400000.0
29486179,400000.0
29486165,400000.0
58315153,400000.0
58315150,400000.0
29480636,400000.0
29480606,400000.0
29480603,400000.0
29480600,400000.0
58314598,400000.0
29485483,400000.0
29485516,400000.0
29485510,400000.0
58314509,400000.0
29490802,400000.0
124837792,400000.0
29497958,400000.0
29495453,400000.0
29479947,400000.0
29486263,400000.0
58314945,400000.0
29495443,400000.0
29498421,400000.0
29490752,400000.0
58312497,400000.0
29486238,400000.0
29495387,400000.0
29485931,400000.0
29490224,400000.0
29504381,400000.0
29495376,400000.0
58312926,400000.0
29494213,400000.0
29479926,400000.0
29504370,400000.0
29498981,400000.0
29498362,400000.0
29482925,400000.0
29498361,400000.0
29499201,400000.0
29488860,400000.0
29495701,400000.0
29488847,400000.0
29507353,400000.0
29498699,400000.0
29479923,400000.0
29504342,400000.0
29495343,400000.0
29504335,400000.0
29507334,400000.0
29494192,400000.0
29488833,400000.0
70342954,400000.0
29490192,400000.0
29490191,400000.0
29507328,400000.0
29486188,400000.0
29504328,400000.0
29498303,400000.0
29504327,400000.0
120895408,400000.0
29503943,400000.0
58314408,400000.0
29488786,400000.0
29504319,400000.0
29493785,400000.0
29485906,400000.0
145656937,400000.0
29488756,400000.0
29507293,400000.0
58313401,400000.0
89545933,400000.0
29494153,400000.0
29495238,400000.0
29507286,400000.0
29494151,400000.0
29495230,400000.0
70342926,400000.0
58312898,400000.0
29495480,400000.0
145656764,400000.0
29485397,400000.0
29498217,400000.0
29503906,400000.0
29493715,400000.0
29495208,400000.0
29506904,400000.0
29490592,400000.0
64480977,400000.0
29504215,400000.0
29495584,400000.0
29504214,400000.0
29504210,400000.0
29495579,400000.0
29495179,400000.0
29485382,400000.0
58313880,400000.0
29479880,400000.0
29495171,400000.0
29506383,400000.0
29503916,400000.0
29488669,400000.0
29501383,400000.0
29488377,400000.0
29498168,400000.0
29498161,400000.0
70342862,400000.0
58316192,400000.0
29495673,400000.0
29485371,400000.0
29498563,400000.0
29485369,400000.0
29503852,400000.0
29503843,400000.0
29495122,400000.0
29494054,400000.0
29498119,400000.0
29501578,400000.0
29506368,400000.0
29506831,400000.0
29506827,400000.0
29501576,400000.0
29503824,400000.0
29497366,400000.0
29498541,400000.0
29507070,400000.0
125090848,400000.0
2086510811,400000.0
58313843,400000.0
29498857,400000.0
125808019,400000.0
29507040,400000.0
29485977,400000.0
108867554,400000.0
29495042,400000.0
58316352,400000.0
29501526,400000.0
29506352,400000.0
29500851,400000.0
29494978,400000.0
70342769,400000.0
29495035,400000.0
110538818,400000.0
58316350,400000.0
29498034,400000.0
29498477,400000.0
29495028,400000.0
114406311,400000.0
29485311,400000.0
29494018,400000.0
29504504,400000.0
110538810,400000.0
58312810,400000.0
29498006,400000.0
70342743,400000.0
29501341,400000.0
29485307,400000.0
58316709,400000.0
29506324,400000.0
29501447,400000.0
29505812,400000.0
58316307,400000.0
29506300,400000.0
58316297,400000.0
29500797,400000.0
29497789,400000.0
29501280,400000.0
29497778,400000.0
63838773,400000.0
29502768,400000.0
29497760,400000.0
29497260,400000.0
2098188258,400000.0
29497755,400000.0
29501250,400000.0
29497748,400000.0
29500742,400000.0
29503741,400000.0
29503737,400000.0
70343230,400000.0
2091328724,400000.0
2088818724,400000.0
70343218,400000.0
29497718,400000.0
29497213,400000.0
29497212,400000.0
70343204,400000.0
29503701,400000.0
29500700,400000.0
70343197,400000.0
58316695,400000.0
29503683,400000.0
29501220,400000.0
58316178,400000.0
29506166,400000.0
29503666,400000.0
29500648,400000.0
29503642,400000.0
58316576,400000.0
2092620063,400000.0
29497558,400000.0
29497541,400000.0
63228531,400000.0
63386511,400000.0
63722507,400000.0
29506506,400000.0
29506503,400000.0
29488470,400000.0
121657465,400000.0
29497449,400000.0
29497448,400000.0
29493446,400000.0
145551944,400000.0
29492934,400000.0
29492915,400000.0
29489898,400000.0
29497897,400000.0
125089892,400000.0
29497882,400000.0
29497907,400000.0
29493370,400000.0
29497847,400000.0
29497844,400000.0
29494835,400000.0
29497830,400000.0
29494883,400000.0
29489808,400000.0
29493307,400000.0
29494805,400000.0
29493299,400000.0
29489797,400000.0
29488275,400000.0
83826732,400000.0
29497716,400000.0
29493215,400000.0
29493193,400000.0
2099306181,400000.0
29488178,400000.0
29493173,400000.0
29497670,400000.0
29493167,400000.0
29497653,400000.0
29493646,400000.0
29490141,400000.0
29493632,400000.0
29488126,400000.0
29490113,400000.0
29490105,400000.0
29490102,400000.0
29488602,400000.0
29497597,400000.0
29497590,400000.0
29493090,400000.0
29493577,400000.0
29488574,400000.0
29488063,400000.0
29493556,400000.0
111968550,400000.0
29497534,400000.0
29488030,400000.0
29497527,400000.0
29493527,400000.0
29490019,400000.0
29493506,400000.0
29497505,400000.0
29512941,400000.0
2086221434,400000.0
145658429,400000.0
29512926,400000.0
70357424,400000.0
29512922,400000.0
29509421,400000.0
29509420,400000.0
29512919,400000.0
29510919,400000.0
2085766406,400000.0
29512902,400000.0
58316898,400000.0
83823892,400000.0
2090599387,400000.0
251031385,400000.0
64824483,400000.0
58316875,400000.0
125806871,400000.0
119632870,400000.0
125803864,400000.0
29509360,400000.0
29512777,400000.0
119622851,400000.0
70357499,400000.0
29516413,400000.0
29515904,400000.0
2095600833,400000.0
70343801,400000.0
29515894,400000.0
80107868,400000.0
29512829,400000.0
80100328,400000.0
124836325,400000.0
58637861,400000.0
83833267,400000.0
58317839,400000.0
2090745314,400000.0
58317835,400000.0
80101795,400000.0
29516828,400000.0
80101812,400000.0
63228739,400000.0
251030288,400000.0
119629784,400000.0
29516290,400000.0
64648284,400000.0
29515486,400000.0
2089378210,400000.0
29505774,400000.0
58317273,400000.0
251029772,400000.0
119629772,400000.0
29509270,400000.0
29516265,400000.0
54860262,400000.0
29509268,400000.0
29516757,400000.0
29515246,400000.0
29516240,400000.0
29515739,400000.0
83824669,400000.0
29509246,400000.0
29515221,400000.0
80108651,400000.0
89551241,400000.0
29515707,400000.0
125803403,400000.0
2088367738,400000.0
29505738,400000.0
119624901,400000.0
64784191,400000.0
125458399,400000.0
2103231234,400000.0
70335620,400000.0
119618899,400000.0
60135688,400000.0
29505730,400000.0
29509228,400000.0
58317657,400000.0
29505727,400000.0
89547082,400000.0
58317653,400000.0
80095068,400000.0
29512392,400000.0
58317642,400000.0
29505717,400000.0
70335562,400000.0
64704421,400000.0
29515135,400000.0
29513389,400000.0
70335559,400000.0
64675384,400000.0
83827555,400000.0
58317628,400000.0
29515374,400000.0
63228709,400000.0
29515373,400000.0
29513372,400000.0
58317622,400000.0
79982039,400000.0
29506205,400000.0
29511204,400000.0
29515363,400000.0
83822203,400000.0
58317618,400000.0
2081020538,400000.0
29514859,400000.0
79982037,400000.0
29515347,400000.0
64721106,400000.0
64820022,400000.0
70357599,400000.0
83126518,400000.0
70357598,400000.0
63228686,400000.0
64595506,400000.0
64432090,400000.0
63228684,400000.0
119631340,400000.0
29512340,400000.0
70343337,400000.0
305428675,400000.0
29513337,400000.0
70357578,400000.0
80094571,400000.0
58317564,400000.0
29509161,400000.0
70357556,400000.0
29515498,400000.0
29510997,400000.0
58317544,400000.0
29512328,400000.0
70357542,400000.0
29509157,400000.0
70343323,400000.0
64886821,400000.0
114406315,400000.0
111371813,400000.0
119630809,400000.0
29514807,400000.0
29514805,400000.0
70343303,400000.0
29514784,400000.0
29514778,400000.0
125903267,400000.0
29513759,400000.0
29513756,400000.0
29514748,400000.0
70343242,400000.0
120897234,400000.0
2090311233,400000.0
29513721,400000.0
83818718,400000.0
29511707,400000.0
29513695,400000.0
29514694,400000.0
29512685,400000.0
29514682,400000.0
64804679,400000.0
29513677,400000.0
64574173,400000.0
29515418,400000.0
119630142,400000.0
29514631,400000.0
29512625,400000.0
119623119,400000.0
29511615,400000.0
125904100,400000.0
29512597,400000.0
29512590,400000.0
29514644,400000.0
70332589,400000.0
29513584,400000.0
29513583,400000.0
29510573,400000.0
29511571,400000.0
83126565,400000.0
29510560,400000.0
111373050,400000.0
64542547,400000.0
29510545,400000.0
29515544,400000.0
145656495,400000.0
29515525,400000.0
83819021,400000.0
64443019,400000.0
29513519,400000.0
60139018,400000.0
29513518,400000.0
305427016,400000.0
29510513,400000.0
29369687,400000.0
29575512,400000.0
29438993,400000.0
70354953,400000.0
70354944,400000.0
29438920,400000.0
29437920,400000.0
29434419,400000.0
29438915,400000.0
29437912,400000.0
29436897,400000.0
29433387,400000.0
29434886,400000.0
29436884,400000.0
29433384,400000.0
29436878,400000.0
29436874,400000.0
29437869,400000.0
29437864,400000.0
29433361,400000.0
29433354,400000.0
29433352,400000.0
29438844,400000.0
29436837,400000.0
29434830,400000.0
29433314,400000.0
29436808,400000.0
29438796,400000.0
29437787,400000.0
125090786,400000.0
29434779,400000.0
29436770,400000.0
29436768,400000.0
29433264,400000.0
145550740,400000.0
29434734,400000.0
29438725,400000.0
29437711,400000.0
29437688,400000.0
29437998,400000.0
29434683,400000.0
29436664,400000.0
29435651,400000.0
29434635,400000.0
29434601,400000.0
29435599,400000.0
29435593,400000.0
29435590,400000.0
29439052,400000.0
29439046,400000.0
29437046,400000.0
29437044,400000.0
29434541,400000.0
29439020,400000.0
122585968,400000.0
83830466,400000.0
29432903,400000.0
29429454,400000.0
29426452,400000.0
29422448,400000.0
29428445,400000.0
29422429,400000.0
29426427,400000.0
29426415,400000.0
29426406,400000.0
29358396,400000.0
29426389,400000.0
29352888,400000.0
29422386,400000.0
29352876,400000.0
29355361,400000.0
29358357,400000.0
29428351,400000.0
29422351,400000.0
29352851,400000.0
29352849,400000.0
29421347,400000.0
29352841,400000.0
29428338,400000.0
29424835,400000.0
29424827,400000.0
29431990,400000.0
29430819,400000.0
29355318,400000.0
29426312,400000.0
29428310,400000.0
29426304,400000.0
29430795,400000.0
29424777,400000.0
29425992,400000.0
29428347,400000.0
29430761,400000.0
29426261,400000.0
29420261,400000.0
29424759,400000.0
29420259,400000.0
29420258,400000.0
29421257,400000.0
29428256,400000.0
29424756,400000.0
29429753,400000.0
29428252,400000.0
29421251,400000.0
29421249,400000.0
29430746,400000.0
29425990,400000.0
29424743,400000.0
120899742,400000.0
29424742,400000.0
29426228,400000.0
29430721,400000.0
29421218,400000.0
29430716,400000.0
29430987,400000.0
29421207,400000.0
29421183,400000.0
29421176,400000.0
29421172,400000.0
29421164,400000.0
29422157,400000.0
29432736,400000.0
29424643,400000.0
29430628,400000.0
29430624,400000.0
29423131,400000.0
29430609,400000.0
29430608,400000.0
29422100,400000.0
29430593,400000.0
29428092,400000.0
29428088,400000.0
2079147585,400000.0
29421083,400000.0
29432082,400000.0
29429576,400000.0
144274064,400000.0
29428059,400000.0
29426058,400000.0
29423044,400000.0
29432029,400000.0
29426474,400000.0
29430513,400000.0
29429470,400000.0
29432003,400000.0
29547987,400000.0
29547984,400000.0
70984951,400000.0
88023442,400000.0
29596440,400000.0
29604429,400000.0
29586926,400000.0
29604418,400000.0
29577914,400000.0
29552407,400000.0
29552405,400000.0
29552375,400000.0
88017870,400000.0
70985494,400000.0
67003994,400000.0
29596385,400000.0
29547996,400000.0
67010985,400000.0
88018984,400000.0
66991342,400000.0
60335978,400000.0
60335972,400000.0
70976471,400000.0
88026470,400000.0
67003964,400000.0
70992774,400000.0
67010957,400000.0
70992768,400000.0
88026265,400000.0
80125256,400000.0
70976455,400000.0
70992756,400000.0
80126243,400000.0
70976453,400000.0
88019240,400000.0
60335953,400000.0
70992740,400000.0
67004950,400000.0
29548171,400000.0
29577738,400000.0
60335938,400000.0
29604222,400000.0
29603418,400000.0
29603410,400000.0
29577698,400000.0
124155394,400000.0
87922894,400000.0
70992691,400000.0
29577691,400000.0
29604190,400000.0
60335885,400000.0
60335884,400000.0
29575689,400000.0
29604185,400000.0
67003999,400000.0
60335873,400000.0
70992678,400000.0
29593872,400000.0
29613676,400000.0
88026371,400000.0
29577666,400000.0
29555380,400000.0
29577655,400000.0
29575642,400000.0
80111854,400000.0
60335852,400000.0
29548128,400000.0
58267851,400000.0
29555354,400000.0
250924852,400000.0
52830655,400000.0
29577609,400000.0
88018432,400000.0
88015108,400000.0
58267833,400000.0
60336097,400000.0
2082102830,400000.0
60335825,400000.0
67004090,400000.0
60336073,400000.0
58267809,400000.0
29555192,400000.0
29593802,400000.0
60336064,400000.0
185184042,400000.0
67008279,400000.0
250825030,400000.0
70993776,400000.0
29577527,400000.0
80125521,400000.0
60335765,400000.0
29548017,400000.0
88019764,400000.0
80125248,400000.0
58267742,400000.0
29596500,400000.0
60335720,400000.0
111972198,400000.0
58267688,400000.0
60335680,400000.0
70985157,400000.0
52830635,400000.0
52830628,400000.0
80109118,400000.0
70985118,400000.0
70985115,400000.0
70985113,400000.0
111967591,400000.0
88015582,400000.0
111970068,400000.0
111968068,400000.0
111967058,400000.0
70985554,400000.0
88019544,400000.0
88028532,400000.0
80124030,400000.0
67004027,400000.0
96633841,400000.0
185213816,400000.0
29616293,400000.0
29596727,400000.0
89652711,400000.0
121720206,400000.0
29596652,400000.0
121719648,400000.0
29575609,400000.0
121724604,400000.0
29561590,400000.0
121722076,400000.0
121721574,400000.0
29587068,400000.0
29587064,400000.0
121721061,400000.0
29572480,400000.0
29578472,400000.0
29582462,400000.0
29447980,400000.0
29582440,400000.0
29447473,400000.0
29447966,400000.0
29614436,400000.0
29454462,400000.0
29451461,400000.0
29447960,400000.0
29614429,400000.0
29444985,400000.0
29444973,400000.0
58306495,400000.0
58306442,400000.0
29369806,400000.0
29366790,400000.0
29444373,400000.0
241932372,400000.0
29444370,400000.0
29442368,400000.0
58305364,400000.0
29442361,400000.0
29366768,400000.0
29439856,400000.0
29444355,400000.0
29371767,400000.0
29369767,400000.0
29371765,400000.0
29369762,400000.0
29365262,400000.0
29367739,400000.0
29371730,400000.0
58305320,400000.0
29444816,400000.0
29371726,400000.0
58306304,400000.0
29366724,400000.0
29365215,400000.0
29368210,400000.0
58305292,400000.0
29439792,400000.0
29370204,400000.0
29444290,400000.0
58307286,400000.0
58305216,400000.0
29370194,400000.0
29369961,400000.0
58307278,400000.0
29372193,400000.0
58305709,400000.0
29440771,400000.0
58306269,400000.0
58305266,400000.0
29444763,400000.0
29365183,400000.0
29444187,400000.0
29365177,400000.0
29367674,400000.0
29444745,400000.0
29369673,400000.0
29370170,400000.0
29370169,400000.0
29369665,400000.0
29451456,400000.0
29370163,400000.0
29450955,400000.0
58305213,400000.0
29446145,400000.0
29446210,400000.0
29453950,400000.0
29369146,400000.0
29444890,400000.0
29454443,400000.0
58305142,400000.0
58306191,400000.0
29447443,400000.0
29367646,400000.0
29444683,400000.0
58300145,400000.0
29444682,400000.0
29370145,400000.0
29367643,400000.0
58305108,400000.0
29449936,400000.0
29367637,400000.0
29444666,400000.0
58305105,400000.0
29368134,400000.0
58305104,400000.0
29453933,400000.0
29442659,400000.0
29452933,400000.0
29442654,400000.0
29449932,400000.0
29441995,400000.0
29370126,400000.0
29451431,400000.0
58305589,400000.0
29451425,400000.0
29444151,400000.0
29442645,400000.0
29369613,400000.0
29370110,400000.0
29368109,400000.0
29449912,400000.0
29440630,400000.0
29371608,400000.0
58307125,400000.0
29449407,400000.0
29440620,400000.0
58305549,400000.0
29367607,400000.0
29444118,400000.0
58305548,400000.0
29367605,400000.0
29452895,400000.0
29368103,400000.0
29447895,400000.0
58306109,400000.0
29446391,400000.0
29444038,400000.0
29374099,400000.0
29444105,400000.0
29451387,400000.0
29440605,400000.0
29449881,400000.0
29367597,400000.0
29442279,400000.0
29439524,400000.0
29452868,400000.0
29449365,400000.0
29447833,400000.0
29447829,400000.0
2078955819,400000.0
29367500,400000.0
29369255,400000.0
29447811,400000.0
29366089,400000.0
29452807,400000.0
29366585,400000.0
29447802,400000.0
29366082,400000.0
29444091,400000.0
58307090,400000.0
29366576,400000.0
58307081,400000.0
29366070,400000.0
29369568,400000.0
58306564,400000.0
29365064,400000.0
29444559,400000.0
29442558,400000.0
29367554,400000.0
29451797,400000.0
29370053,400000.0
29367551,400000.0
70339539,400000.0
29442539,400000.0
29368038,400000.0
29440537,400000.0
29447423,400000.0
58306033,400000.0
29368029,400000.0
29444531,400000.0
58306528,400000.0
58306510,400000.0
29444506,400000.0
29447743,400000.0
29451238,400000.0
29451724,400000.0
29451723,400000.0
29454218,400000.0
29449715,400000.0
29449189,400000.0
29449679,400000.0
29447679,400000.0
29449672,400000.0
29451159,400000.0
29451157,400000.0
29451652,400000.0
29454150,400000.0
29451129,400000.0
29447613,400000.0
29451105,400000.0
29451103,400000.0
29447575,400000.0
29454065,400000.0
29451059,400000.0
58309058,400000.0
29449552,400000.0
29451550,400000.0
29449539,400000.0
29454025,400000.0
29447517,400000.0
29447513,400000.0
29451501,400000.0
29366527,400000.0
29371690,400000.0
29368016,400000.0
29366514,400000.0
29371509,400000.0
29365009,400000.0
29443432,400000.0
29440897,400000.0
29443395,400000.0
29442887,400000.0
29443374,400000.0
29445371,400000.0
58307449,400000.0
29443346,400000.0
29441328,400000.0
54939318,400000.0
29443316,400000.0
29441309,400000.0
29443294,400000.0
29443284,400000.0
29440784,400000.0
29443282,400000.0
29441275,400000.0
29445268,400000.0
29441265,400000.0
64883246,400000.0
29445243,400000.0
29445483,400000.0
29442734,400000.0
29445230,400000.0
29443228,400000.0
251027723,400000.0
29442722,400000.0
29441200,400000.0
29441198,400000.0
29443195,400000.0
29445186,400000.0
29440171,400000.0
29440165,400000.0
29438646,400000.0
29443145,400000.0
29445139,400000.0
29443136,400000.0
29441129,400000.0
29445121,400000.0
29442827,400000.0
29438598,400000.0
29443593,400000.0
29443589,400000.0
29440732,400000.0
29438583,400000.0
29441078,400000.0
29438574,400000.0
29440042,400000.0
29441022,400000.0
29445226,400000.0
29440005,400000.0
29443004,400000.0
29443109,400000.0
110538734,400000.0
29331929,400000.0
89548921,400000.0
29394206,400000.0
29385912,400000.0
94642177,400000.0
70338409,400000.0
29393634,400000.0
29385105,400000.0
62605581,400000.0
62605548,400000.0
251029546,400000.0
29387544,400000.0
2078446325,400000.0
29390820,400000.0
29386810,400000.0
79981514,400000.0
29396005,400000.0
29331984,400000.0
2077674887,400000.0
29460386,400000.0
29459492,400000.0
2142122880,400000.0
2142122872,400000.0
29384370,400000.0
29384369,400000.0
29459356,400000.0
29458855,400000.0
58310985,400000.0
29381478,400000.0
29471970,400000.0
2088093835,400000.0
29459330,400000.0
29459325,400000.0
29458821,400000.0
29384319,400000.0
29460315,400000.0
29458806,400000.0
29384292,400000.0
29460959,400000.0
29460783,400000.0
29458778,400000.0
29384278,400000.0
29459255,400000.0
29460753,400000.0
29382252,400000.0
29473240,400000.0
29471943,400000.0
29382216,400000.0
29458715,400000.0
29322713,400000.0
89550703,400000.0
29473182,400000.0
2091191439,400000.0
29460496,400000.0
2081346165,400000.0
29459165,400000.0
29473163,400000.0
29382652,400000.0
29460148,400000.0
251033643,400000.0
