id,attrition_flag
8844,0.0048198699951171875
7374,0.5123005509376526
1730,5.58316707611084e-4
4965,0.00328671932220459
4949,0.9360640943050385
8018,0.9832464698702097
1733,0.028378844261169434
6932,0.1304667592048645
6459,3.039836883544922e-4
3916,2.135634422302246e-4
3340,0.0010512471199035645
6689,0.996529147727415
7314,0.0014080405235290527
3947,0.09978657960891724
6816,2.948641777038574e-4
5410,5.248188972473145e-4
1891,6.650090217590332e-4
486,7.353425025939941e-4
5968,0.9657029248774052
5829,1.494884490966797e-4
800,0.9987134251277894
1882,0.9596358723938465
5690,0.0019577741622924805
853,9.410977363586426e-4
5537,0.004387021064758301
1877,0.0012224316596984863
9947,0.9731410164386034
3593,0.0020812153816223145
9647,0.005290865898132324
6026,1.8459558486938477e-4
2827,0.001813352108001709
3796,9.990334510803223e-4
6251,4.4649839401245117e-4
6363,8.10086727142334e-4
1559,6.983280181884766e-4
6844,0.9985125131206587
9898,0.9913323316723108
4769,0.0010881423950195313
1744,0.0016422867774963379
3210,0.9110546857118607
1917,0.023554086685180664
7362,4.150271415710449e-4
2554,7.491707801818848e-4
4383,0.0100785493850708
3527,0.003026127815246582
8174,0.005438029766082764
8064,8.869171142578125e-5
5334,1.7446279525756836e-4
3200,0.9990019432734698
9454,0.0017393231391906738
5005,0.005849063396453857
4544,0.004946410655975342
8367,0.32247471809387207
2910,0.020191848278045654
4849,6.059408187866211e-4
328,1.3196468353271484e-4
635,0.001536250114440918
3425,4.978179931640625e-4
3960,1.7458200454711914e-4
9023,0.6404989361763
4456,1.4102458953857422e-4
4845,5.252957344055176e-4
5566,4.17172908782959e-4
7359,5.162954330444336e-4
313,1.8423795700073242e-4
552,0.015203714370727539
10015,0.0022039413452148438
1217,0.17843866348266602
6110,6.864070892333984e-4
3152,6.089210510253906e-4
8706,0.0015728473663330078
9418,0.001084446907043457
1725,4.3445825576782227e-4
6743,6.546378135681152e-4
5225,0.0048476457595825195
2154,0.016673624515533447
4439,0.9996515957463998
347,0.003094613552093506
4264,0.04320108890533447
6155,0.9963988601230085
7392,0.005617916584014893
6460,6.977319717407227e-4
3023,0.004613935947418213
6353,0.5689986944198608
384,0.9950979589484632
4628,0.003155827522277832
1681,1.1754035949707031e-4
7053,3.0040740966796875e-4
6208,5.894899368286133e-4
5020,0.005678296089172363
1281,0.0036792755126953125
8779,5.13911247253418e-4
9970,0.9991399652208202
7538,0.03726077079772949
5752,0.05478215217590332
5404,6.943941116333008e-4
1857,0.002009272575378418
3672,0.08120447397232056
5857,0.00010633468627929688
8123,3.2269954681396484e-4
1851,0.8607829809188843
5865,8.178353309631348e-4
465,0.992757173255086
3843,3.342628479003906e-4
4478,6.833076477050781e-4
9868,3.0291080474853516e-4
4772,0.014209508895874023
2463,0.02962440252304077
1112,3.745555877685547e-4
330,0.0025572776794433594
5786,3.948807716369629e-4
231,0.047576308250427246
2251,0.10303038358688354
1137,0.00198519229888916
1589,3.719329833984375e-4
3452,2.7114152908325195e-4
3865,0.023478567600250244
5030,0.049387574195861816
7427,7.304549217224121e-4
3021,4.899501800537109e-4
2358,0.07230538129806519
5787,1.8781423568725586e-4
1966,0.0014485716819763184
3785,2.822279930114746e-4
4747,0.004525363445281982
8757,0.048171401023864746
1994,0.004237174987792969
4924,0.004022538661956787
7281,3.1054019927978516e-4
3627,4.885196685791016e-4
624,3.5440921783447266e-4
154,0.9557638093829155
506,5.118846893310547e-4
2410,7.911324501037598e-4
8131,0.002852022647857666
1335,2.384781837463379e-4
3298,3.453493118286133e-4
9599,0.009988248348236084
6912,5.751848220825195e-4
4706,0.019117772579193115
4737,4.20987606048584e-4
1057,2.766251564025879e-4
5433,8.74936580657959e-4
4180,0.0034302473068237305
902,0.024385809898376465
4313,8.794665336608887e-4
8739,0.013171374797821045
2056,0.49943113327026367
3185,2.2917985916137695e-4
5709,0.004762411117553711
1131,7.176995277404785e-4
5934,9.1552734375e-5
5461,0.9508935324847698
1430,8.02457332611084e-4
1058,0.007485687732696533
4896,0.0012058019638061523
2300,6.600022315979004e-4
8476,3.813505172729492e-4
3183,1.9496679306030273e-4
639,3.8689374923706055e-4
2469,0.19547396898269653
10090,7.561445236206055e-4
9698,0.02200216054916382
3955,6.365776062011719e-5
569,0.03497910499572754
2131,7.785558700561523e-4
5460,0.04619467258453369
8632,6.348490715026855e-4
7717,0.004503011703491211
5890,0.7480002343654633
1965,0.0017022490501403809
9295,0.0017444491386413574
2399,0.005317509174346924
6102,1.9115209579467773e-4
4725,0.24641543626785278
4106,4.189610481262207e-4
5567,8.72194766998291e-4
8666,1.6820430755615234e-4
1987,9.692907333374023e-4
2264,0.9935222775675356
5187,0.016297340393066406
3647,0.005054652690887451
3863,0.0035399794578552246
6209,0.9958286662586033
5528,2.753138542175293e-4
4692,5.805492401123047e-5
7904,0.004110991954803467
8387,0.01576817035675049
6700,4.909038543701172e-4
1144,1.277923583984375e-4
256,8.060336112976074e-4
9063,0.0029439926147460938
4186,3.733634948730469e-4
6525,6.023645401000977e-4
3919,0.9766753204166889
9485,3.107786178588867e-4
7420,0.00017213821411132813
6476,0.003017723560333252
9675,1.875758171081543e-4
1376,0.11490613222122192
8485,0.9446616843342781
8098,0.9048818722367287
5976,3.643035888671875e-4
6424,0.0017673969268798828
8377,0.001815497875213623
4336,0.9972117342986166
4049,0.08544772863388062
1467,0.0038637518882751465
8429,0.00513690710067749
8350,8.97526741027832e-4
3708,0.0029906034469604492
6354,2.3299455642700195e-4
2205,3.99172306060791e-4
4329,5.766153335571289e-4
4991,1.9508600234985352e-4
8689,0.008269250392913818
2526,0.002676248550415039
8143,2.8890371322631836e-4
2871,7.708072662353516e-4
8036,0.9130367636680603
2489,0.8914970383048058
618,1.4138221740722656e-4
6461,0.008249104022979736
3795,0.09242939949035645
6043,0.24726444482803345
5726,7.8582763671875e-4
2232,1.938939094543457e-4
3653,1.5044212341308594e-4
7151,0.009471893310546875
4326,2.1320581436157227e-4
1152,9.101629257202148e-4
8236,1.7648935317993164e-4
3471,1.8340349197387695e-4
5919,3.459453582763672e-4
9052,7.016658782958984e-4
7380,0.004061579704284668
8673,4.264712333679199e-4
7000,0.06111949682235718
3630,0.001831650733947754
5181,2.835392951965332e-4
9242,4.818439483642578e-4
9919,2.567172050476074e-4
4711,0.8779283538460732
3518,2.186894416809082e-4
8740,3.311634063720703e-4
7555,0.0012534856796264648
5061,0.0014289617538452148
7746,0.00078296661376953125
7127,0.011608421802520752
6643,0.8435493111610413
9637,3.675222396850586e-4
1153,0.001688838005065918
9952,3.3855438232421875e-4
40,8.77082347869873e-4
1040,2.3180246353149414e-4
2999,9.877681732177734e-4
2291,4.51505184173584e-4
6902,0.0011195540428161621
6199,0.0011633038520812988
980,6.110668182373047e-4
6656,0.007646441459655762
253,0.0032341480255126953
2274,0.0036565661430358887
2545,6.6280364990234375e-005
4851,0.961480438709259
4762,0.9950021943077445
1454,5.82575798034668e-4
7152,1.0669231414794922e-4
3542,0.03603172302246094
2949,0.0018852949142456055
9159,0.0011216998100280762
4388,5.573630332946777e-4
7600,5.156993865966797e-4
5326,4.48763370513916e-4
8908,0.26970791816711426
6740,0.6646958589553833
4809,3.864169120788574e-4
6092,0.9977475046180189
8549,4.0537118911743164e-4
6031,0.02102893590927124
3698,1.9496679306030273e-4
5411,0.008942484855651855
2066,9.313225746154785e-4
8910,1.480579376220703e-4
5260,2.1535158157348633e-4
9515,0.0010356903076171875
1916,0.00050449371337890625
9452,6.757974624633789e-4
4492,3.135204315185547e-4
4872,0.0014941692352294922
3539,0.024812817573547363
314,3.432035446166992e-4
5431,0.002599477767944336
6200,0.00013875961303710938
9742,3.8892030715942383e-4
9598,0.05128288269042969
1762,0.022838830947875977
8444,2.1964311599731445e-4
3154,1.093149185180664e-4
7657,5.703568458557129e-4
8754,0.8419524133205414
2904,0.005608260631561279
5719,0.09214848279953003
9305,4.526972770690918e-4
8303,0.9988323909929022
3370,0.0023962855339050293
1011,0.027058720588684082
3378,3.345012664794922e-4
3122,3.39508056640625e-4
2926,0.935753658413887
43,0.06700223684310913
9092,0.9967049148399383
7830,0.005935013294219971
4686,5.080699920654297e-4
7975,0.04902559518814087
1576,0.0011226534843444824
7963,2.0891427993774414e-4
4625,0.5947025716304779
10118,0.004330754280090332
4160,2.1833181381225586e-4
281,0.9448593743145466
273,0.9840405937284231
8477,0.9978581911418587
779,0.0021196603775024414
548,8.304119110107422e-4
9199,8.743405342102051e-4
4169,1.736283302307129e-4
2718,0.05199640989303589
1979,0.001611471176147461
8668,0.9619952514767647
2676,0.13913530111312866
2374,0.001872718334197998
2694,0.9961147874128073
7214,0.9960352503694594
1395,0.024031221866607666
6238,0.001172482967376709
7888,8.788704872131348e-4
3908,3.2806396484375e-4
7903,0.001054227352142334
5677,1.830458641052246e-4
5308,1.9246339797973633e-4
9626,0.010098874568939209
676,0.05608725547790527
4519,0.007468283176422119
10056,0.8958937451243401
5121,0.6238844096660614
5806,0.0016773343086242676
5621,7.631778717041016e-4
7941,0.0011457204818725586
2615,0.004964470863342285
3883,1.4841556549072266e-4
3981,6.140470504760742e-4
988,0.9103947356343269
544,3.643035888671875e-4
2898,0.0017887353897094727
6543,3.635883331298828e-4
5068,7.398724555969238e-4
4219,3.750324249267578e-4
7519,0.0031250715255737305
6193,0.8653497099876404
7406,3.8170814514160156e-4
9314,0.003047466278076172
7248,7.336735725402832e-4
6529,1.590251922607422e-4
6760,0.8205971419811249
6114,2.625584602355957e-4
3574,3.364086151123047e-4
1830,0.0032952427864074707
5822,0.9941606484353542
2333,0.9954947070218623
9665,2.849698066711426e-4
3432,1.900792121887207e-4
8543,9.936690330505371e-4
8944,0.0019360184669494629
1422,0.0012145638465881348
3070,4.899501800537109e-4
5926,0.10515618324279785
8993,8.227229118347168e-4
6281,2.942681312561035e-4
4241,8.509159088134766e-4
6083,0.0017316341400146484
3403,3.9571523666381836e-4
3659,2.3943185806274414e-4
5408,6.675124168395996e-4
403,2.7042627334594727e-4
931,0.1344621777534485
9167,0.006561100482940674
9261,2.543330192565918e-4
8856,5.91278076171875e-5
4750,0.8454491347074509
10111,4.132390022277832e-4
7386,0.9993774509057403
5242,2.461075782775879e-4
8431,0.9370166286826134
7821,3.7467479705810547e-4
6378,3.860592842102051e-4
1616,7.549524307250977e-4
1956,7.709264755249023e-4
8657,2.4145841598510742e-4
8986,0.004160761833190918
3160,5.855560302734375e-4
9250,2.56955623626709e-4
4644,3.0231475830078125e-4
2663,6.920099258422852e-4
2647,0.0026247501373291016
1758,0.016453027725219727
8906,2.5457143783569336e-4
9196,7.960200309753418e-4
6012,0.967627327889204
9410,2.612471580505371e-4
2701,3.9905309677124023e-4
1680,0.006701767444610596
3565,1.7517805099487305e-4
9203,0.990067315287888
7293,0.21964913606643677
5563,0.014834225177764893
389,0.01686316728591919
5027,8.781552314758301e-4
10003,8.952617645263672e-5
10006,1.0979175567626953e-4
8199,2.326369285583496e-4
2723,3.132820129394531e-4
468,4.3588876724243164e-4
5539,0.8575312942266464
4786,0.0012279152870178223
7506,0.003478407859802246
2168,0.0030333399772644043
5702,0.0010328292846679688
2010,0.00878816843032837
461,0.005053222179412842
6730,7.877349853515625e-4
1842,1.7768144607543945e-4
3281,3.3545494079589844e-4
746,0.11540549993515015
7144,0.9834718704223633
7688,0.0010824203491210938
4319,7.82012939453125e-4
2156,3.7872791290283203e-4
5235,9.897947311401367e-4
6548,6.775856018066406e-4
5116,5.220770835876465e-4
1287,0.06460714340209961
490,4.6181678771972656e-4
3101,0.00855875015258789
965,0.008112847805023193
4599,0.0055786967277526855
8584,1.9425153732299805e-4
3466,0.0013682246208190918
8722,0.002846240997314453
8490,0.0032356977462768555
9869,7.908940315246582e-4
8557,0.0011090636253356934
3650,0.005929052829742432
2571,0.4929347038269043
6702,0.5188925862312317
2968,0.3364792466163635
8884,0.00278472900390625
7835,5.424618721008301e-4
1603,0.0021923184394836426
2741,9.238719940185547e-5
4412,2.3299455642700195e-4
6296,0.0020128488540649414
4150,5.270838737487793e-4
379,0.7027727961540222
2732,0.004462003707885742
8958,8.460283279418945e-4
3411,0.0010820627212524414
8547,0.006026089191436768
1262,0.37719154357910156
33,2.2357702255249023e-4
8566,0.0016791224479675293
3465,0.00013208389282226563
2575,2.3990869522094727e-4
5680,0.00103759765625
4021,0.9410363063216209
2448,0.9899508664384484
4122,0.0026587843894958496
6133,0.001272737979888916
4485,0.03413575887680054
5104,5.829334259033203e-5
9818,0.4229293465614319
458,0.011652767658233643
9755,0.8979102671146393
1041,0.10700440406799316
4815,9.548068046569824e-4
8188,1.8173456192016602e-4
6691,4.792213439941406e-4
2600,0.9984294874593616
8054,2.5922060012817383e-4
6506,0.0541149377822876
9578,0.8416119366884232
5560,0.0691765546798706
8545,1.5997886657714844e-4
3888,0.023111701011657715
8849,0.9896257743239403
1561,8.241534233093262e-4
6967,1.8268823623657227e-4
9413,0.15660881996154785
1645,0.9974902810063213
2699,5.527138710021973e-4
3519,2.8246641159057617e-4
6669,2.9796361923217773e-4
1988,0.05523383617401123
1377,0.00097560882568359375
3004,0.013934135437011719
6276,0.0019470453262329102
4037,0.006209671497344971
3717,0.00010728836059570313
2017,0.005839049816131592
1038,0.09565526247024536
3943,0.010926544666290283
1505,0.022975444793701172
2990,0.983739810064435
1485,0.012854814529418945
8203,0.009825825691223145
2277,0.0018457770347595215
5132,0.9737313464283943
8189,0.94700151309371
4217,0.0028024911880493164
2128,0.02250760793685913
3723,0.014674246311187744
1180,4.419684410095215e-4
1731,8.054375648498535e-4
715,3.148317337036133e-4
9541,0.9985541397472844
2524,3.6323070526123047e-4
7729,0.8132293373346329
8111,3.147125244140625e-4
3951,0.11790972948074341
3225,3.860592842102051e-4
4277,4.7218799591064453e-4
1402,3.8743019104003906e-5
7242,0.0021245479583740234
396,0.007132172584533691
6441,0.7146824896335602
8257,0.878720261156559
763,1.5676021575927734e-4
5546,0.061842143535614014
5613,1.983046531677246e-4
2969,0.7868630141019821
899,0.05232226848602295
804,0.0027140378952026367
3111,0.3190656304359436
393,4.762411117553711e-4
3766,0.0012532472610473633
714,6.787776947021484e-4
7200,0.0011396408081054688
1300,7.392764091491699e-4
7786,0.2788296937942505
8253,0.004887998104095459
7221,0.03602951765060425
6581,6.524920463562012e-4
3956,0.0013788938522338867
8045,1.443624496459961e-4
8589,0.6946454346179962
2327,0.006997048854827881
9323,4.051327705383301e-4
7843,9.703636169433594e-4
7582,0.9380400776863098
2214,0.0011225342750549316
8084,0.010786950588226318
7518,2.040266990661621e-4
6271,5.297064781188965e-4
6807,0.001322329044342041
9840,5.768537521362305e-4
6384,4.119277000427246e-4
9379,1.8018484115600586e-4
1791,0.005220651626586914
3147,9.08970832824707e-4
973,0.01577174663543701
9610,0.0014032721519470215
8079,0.00933903455734253
1254,0.0016525983810424805
7887,8.223652839660645e-4
9571,9.50157642364502e-4
3089,7.048845291137695e-4
2854,0.010072708129882812
7156,0.9677348211407661
6080,0.5536686182022095
10041,0.03375506401062012
7286,5.638599395751953e-5
5468,5.598664283752441e-4
3092,1.277923583984375e-4
9938,0.00130540132522583
6682,0.041769444942474365
2130,0.3739697337150574
2181,0.0023559927940368652
6764,2.69472599029541e-4
5668,0.003930926322937012
2710,5.391240119934082e-4
4389,0.9973136195912957
4398,0.041982293128967285
1383,0.01650393009185791
225,0.01646190881729126
5276,4.7194957733154297e-4
4176,2.0736455917358398e-4
106,0.8636808842420578
8450,0.0013946890830993652
3737,0.002008676528930664
6800,4.5943260192871094e-4
4796,1.7911195755004883e-4
5198,0.2859005928039551
6683,0.0011091828346252441
5191,2.1272897720336914e-4
4036,0.002778768539428711
290,0.015154480934143066
5716,0.3772604465484619
7698,1.6188621520996094e-4
5866,0.12152057886123657
2673,0.020360827445983887
6032,3.7479400634765625e-4
9417,0.14188075065612793
8954,6.819963455200195e-4
4791,3.336668014526367e-4
298,0.018932044506072998
10076,0.005981802940368652
7081,0.9869401175528765
4707,0.0014691352844238281
6334,0.00835275650024414
7239,0.9972189506515861
7551,0.9282286018133163
3336,0.29337549209594727
148,0.00396120548248291
1648,2.9391050338745117e-4
1469,4.7969818115234375e-4
6827,5.828142166137695e-4
3990,0.037212371826171875
4666,0.0016664862632751465
2430,0.0027469992637634277
8207,0.002608060836791992
58,8.106231689453125e-5
4778,0.9874846031889319
587,0.05524235963821411
9277,0.009638071060180664
4483,5.539059638977051e-4
8443,0.0012993812561035156
8902,1.8399953842163086e-4
9557,0.00016355514526367188
4299,0.015607953071594238
522,2.471804618835449e-4
6084,0.9988718291278929
1216,0.00017023086547851563
5370,1.7946958541870117e-4
9434,3.160238265991211e-4
210,3.170967102050781e-4
1490,0.0029631853103637695
8832,0.08333879709243774
1168,6.23166561126709e-4
5794,9.092092514038086e-4
8980,0.003828108310699463
2955,5.641579627990723e-4
3773,2.5206804275512695e-4
7385,1.7696619033813477e-4
6782,3.5011768341064453e-4
3946,0.0010517239570617676
1599,0.9227450862526894
6470,1.9508600234985352e-4
5757,7.816553115844727e-4
3735,0.10681641101837158
8391,0.0012431144714355469
4552,0.007744789123535156
7336,0.001820683479309082
9151,7.073879241943359e-4
7945,0.0018242597579956055
5700,1.5866756439208984e-4
6710,0.001344919204711914
1271,0.5387471616268158
7354,5.84721565246582e-4
5182,0.0011893510818481445
3335,0.7955908179283142
3054,6.77943229675293e-4
7104,9.114742279052734e-4
6347,9.565949440002441e-4
6419,9.647607803344727e-4
2075,0.0022356510162353516
1370,1.4138221740722656e-4
9108,0.011990368366241455
7120,0.03586399555206299
8572,0.08464699983596802
5440,0.38103365898132324
7366,0.9902931237593293
2657,0.0035665035247802734
6051,0.001342177391052246
913,2.364516258239746e-4
8478,0.0028630495071411133
8141,3.897547721862793e-4
5534,0.001973450183868408
8924,0.15560382604599
4906,0.9659121595323086
6025,6.25908374786377e-4
9251,0.003982126712799072
5088,2.2679567337036133e-4
1595,0.0064424872398376465
7218,0.0017981529235839844
9512,0.0013913512229919434
8996,0.8009589314460754
2492,1.1527538299560547e-4
8251,3.387928009033203e-4
47,0.053749918937683105
728,3.5512447357177734e-4
5453,2.898573875427246e-4
3649,6.808042526245117e-4
1572,3.466606140136719e-4
5043,0.06197357177734375
2753,0.9924446046352386
6417,0.016921818256378174
5485,6.72459602355957e-4
5510,6.829500198364258e-4
1694,0.0016286969184875488
9572,0.9733265843242407
2225,0.5436478853225708
1099,2.4455785751342773e-4
1226,2.211928367614746e-4
6638,2.2965669631958008e-4
7608,0.9880874250084162
3478,0.6768192648887634
4462,0.001782834529876709
9003,5.281567573547363e-4
3179,0.009815871715545654
2027,0.9615147672593594
2812,6.48200511932373e-4
1828,7.723569869995117e-4
8709,6.639361381530762e-4
8554,2.550482749938965e-4
935,0.21998292207717896
6982,5.799531936645508e-4
1147,0.0015911459922790527
7102,0.006140768527984619
3437,0.011065781116485596
1181,0.0026268959045410156
4087,0.0010672211647033691
7794,0.016727983951568604
4882,0.0010179877281188965
329,0.9122806787490845
4794,0.00112837553024292
9769,0.02106642723083496
5741,3.8433074951171875e-4
426,4.013180732727051e-4
3079,0.38742154836654663
3964,0.9986172303324565
4413,0.9970181011594832
2081,4.2706727981567383e-4
4297,0.6408461034297943
617,0.033234477043151855
7060,0.03980821371078491
8848,0.001325368881225586
7935,3.871321678161621e-4
118,3.8433074951171875e-4
5632,0.24089068174362183
8614,0.001325368881225586
5792,5.739927291870117e-4
9326,0.004994451999664307
5640,2.936720848083496e-4
1319,3.809928894042969e-4
9853,0.006425440311431885
5671,1.1801719665527344e-4
10028,4.7087669372558594e-5
5463,0.8879202827811241
5883,4.0286779403686523e-4
3825,0.008962154388427734
793,0.0022902488708496094
7035,2.0450353622436523e-4
683,0.150981605052948
601,0.22882169485092163
6491,0.0012494325637817383
5373,5.710721015930176e-4
3366,5.890130996704102e-4
9511,0.9777007661759853
2312,0.7975888103246689
8475,2.581477165222168e-4
321,0.18542420864105225
2668,0.020720481872558594
736,0.0017154812812805176
3211,8.837580680847168e-4
8204,0.0023183822631835938
7596,0.011877477169036865
9798,4.082322120666504e-4
5789,0.001159369945526123
4062,6.455779075622559e-4
9123,0.1690320372581482
5047,0.2023463249206543
3645,5.805492401123047e-4
1345,0.001757979393005371
1719,0.0010418891906738281
9850,0.0021549463272094727
5126,0.0010723471641540527
6937,0.9952665027230978
8070,0.0011293292045593262
9336,7.035732269287109e-4
8127,0.009231388568878174
5071,0.11912083625793457
9002,3.350973129272461e-4
3119,0.9963599478360265
2140,0.01837855577468872
9053,0.0028377175331115723
7055,3.0922889709472656e-4
6815,0.001295328140258789
5778,3.1054019927978516e-4
784,0.8733106851577759
7009,1.9949674606323242e-4
7660,0.9134887829422951
5927,0.956281416118145
4181,2.1666288375854492e-4
5120,4.315376281738281e-5
1507,0.00867617130279541
4468,0.023210346698760986
745,3.972649574279785e-4
2721,0.0010564923286437988
8180,0.9995548081060406
3891,4.8160552978515625e-4
9407,0.0072365403175354
1204,0.022896409034729004
9926,1.556873321533203e-4
922,1.5819072723388672e-4
8911,1.9997358322143555e-4
615,0.004797816276550293
9821,5.972385406494141e-4
7646,4.905462265014648e-4
6715,0.004063725471496582
2149,0.9904412683099508
7074,0.00695270299911499
3643,0.5300937294960022
2945,0.0038188695907592773
783,0.004975736141204834
5488,3.8230419158935547e-4
1085,0.08475983142852783
9144,5.221962928771973e-4
9809,3.063678741455078e-4
5098,6.004571914672852e-4
5142,2.892613410949707e-4
1238,0.2892976403236389
1393,3.758668899536133e-4
3607,6.255507469177246e-4
2829,0.0012136101722717285
4617,0.03429269790649414
5278,7.985234260559082e-4
5913,6.660819053649902e-4
1457,1.4889240264892578e-4
2922,0.019696831703186035
236,4.3970346450805664e-4
8897,0.013166248798370361
9697,0.08929592370986938
4488,0.0023674964904785156
7337,5.620121955871582e-4
1127,0.9350201934576035
3165,0.9960828884504735
3550,0.9645281657576561
8173,0.0020273327827453613
3605,0.012291669845581055
7349,3.6156177520751953e-4
7986,0.05061858892440796
5035,0.020696818828582764
2531,0.00752335786819458
4793,2.1916627883911133e-4
10004,0.36456602811813354
5945,0.0015075206756591797
7033,3.7384033203125e-4
5252,6.528496742248535e-4
5800,0.00013971328735351563
6951,0.0015267729759216309
5595,7.766485214233398e-4
9137,0.0012202858924865723
6973,0.9637772366404533
9660,0.0021389126777648926
1631,0.018634557723999023
4189,0.0010123848915100098
1569,0.0015278458595275879
7990,0.01210695505142212
370,0.0036154985427856445
889,0.9862618865445256
6489,9.517073631286621e-4
357,1.2946128845214844e-4
3268,0.0012119412422180176
10121,2.9033422470092773e-4
272,0.0011461973190307617
120,0.0032553672790527344
1299,2.8890371322631836e-4
9237,9.191036224365234e-5
1298,0.9905360313132405
355,0.007943928241729736
152,0.9949452709406614
6167,2.581477165222168e-4
890,3.1173229217529297e-4
9907,5.776882171630859e-4
5839,2.173781394958496e-4
3811,3.959536552429199e-4
6533,0.9946344215422869
373,0.00542294979095459
9293,2.987980842590332e-4
6274,5.463957786560059e-4
5988,0.0029918551445007324
9091,0.029913902282714844
2789,0.0011910200119018555
5558,0.0010457038879394531
8288,0.03739529848098755
7751,2.663731575012207e-4
6196,2.4002790451049805e-4
7431,0.9918479546904564
2887,0.0010911226272583008
1737,0.05672049522399902
2907,2.0140409469604492e-4
983,0.0026464462280273438
7487,1.7660856246948242e-4
6269,0.08111655712127686
9132,5.90205192565918e-4
3566,0.001820206642150879
9991,0.008046925067901611
1243,7.039308547973633e-4
4660,2.917647361755371e-4
9882,0.5330557823181152
7860,9.009838104248047e-4
3538,4.183650016784668e-4
7924,9.083747863769531e-4
8962,3.528594970703125e-4
6647,5.066394805908203e-4
4195,0.012361288070678711
8617,2.3001432418823242e-4
5974,0.02869945764541626
4790,0.022421598434448242
647,0.0018069148063659668
5049,0.01824575662612915
2020,1.4460086822509766e-4
9516,0.001038670539855957
3163,0.0012869834899902344
9220,0.002713799476623535
267,0.0013093352317810059
3312,1.251697540283203e-4
534,9.01341438293457e-4
5523,3.6644935607910156e-4
6515,2.409815788269043e-4
1273,3.622770309448242e-4
6687,2.339482307434082e-4
292,0.9897635988891125
2153,7.396340370178223e-4
8917,7.528066635131836e-4
6273,0.0011636614799499512
3057,0.011584043502807617
4284,0.9875637944787741
6560,0.0026978254318237305
5599,0.8827181980013847
2640,7.908940315246582e-4
8970,0.9792643561959267
6999,0.9779404606670141
9910,0.005045831203460693
1342,0.9976140747312456
1410,0.9166480228304863
9335,0.004167377948760986
5227,0.9895131606608629
7446,0.001689314842224121
3555,0.986729459837079
1426,0.0010567307472229004
3261,0.22306346893310547
6688,0.0011255145072937012
2846,0.0036358237266540527
6166,0.0020245909690856934
3893,0.16805994510650635
3236,0.9879100294783711
8472,0.009911596775054932
9501,0.0022919178009033203
3688,8.730292320251465e-4
2568,4.782676696777344e-4
9565,0.05960947275161743
7019,0.9947782843373716
2761,0.8660191893577576
1533,3.091096878051758e-4
1679,0.0027655959129333496
7639,4.6133995056152344e-4
3244,0.0014076828956604004
2822,2.1582841873168945e-4
3913,0.021460771560668945
2104,1.0907649993896484e-4
636,1.0657310485839844e-4
6802,3.0624866485595703e-4
4987,0.002847909927368164
4828,0.8367556035518646
4771,0.0013003349304199219
4446,1.8543004989624023e-4
6017,5.344748497009277e-4
6482,0.0018849372863769531
8259,3.4105777740478516e-4
4173,0.002090156078338623
989,0.0010023713111877441
8093,0.8249257355928421
5590,3.4356117248535156e-4
6732,0.0042517781257629395
7464,3.829002380371094e-4
7913,1.919865608215332e-4
756,1.4770030975341797e-4
1529,5.869865417480469e-4
390,6.715059280395508e-4
5733,3.2448768615722656e-4
416,5.987882614135742e-4
538,0.006659328937530518
9449,0.021962761878967285
6125,0.09140074253082275
2962,0.4692535400390625
1853,0.0026017427444458008
6082,0.45412397384643555
9967,0.06773769855499268
8110,5.44130802154541e-4
2352,0.0011788010597229004
2344,2.7173757553100586e-4
3133,3.083944320678711e-4
5243,0.9627220518887043
3019,0.0023067593574523926
5816,1.9425153732299805e-4
9287,3.762245178222656e-4
6103,1.7815828323364258e-4
6418,0.0010222196578979492
6624,1.8173456192016602e-4
9767,4.112124443054199e-4
1434,0.995409281924367
6165,6.665587425231934e-4
5921,3.571510314941406e-4
7304,0.03567957878112793
6826,7.641315460205078e-4
7310,0.0021317005157470703
5860,0.03402721881866455
3358,2.7865171432495117e-4
8072,3.559589385986328e-4
6203,0.0012665390968322754
4226,0.01920604705810547
2650,0.004222869873046875
2134,0.004917025566101074
3590,0.026794731616973877
1148,0.997649427736178
526,7.987022399902344e-5
5939,0.0017749667167663574
5770,1.8030405044555664e-4
4214,0.004159033298492432
8001,7.445216178894043e-4
839,1.512765884399414e-4
801,0.9928715582937002
1444,3.1960010528564453e-4
8843,0.00988614559173584
2458,0.0029474496841430664
5556,0.9834349118173122
5564,0.9147419631481171
4575,5.060434341430664e-4
2544,0.004279911518096924
2446,0.9813869018107653
3537,7.215142250061035e-4
3572,5.412697792053223e-4
324,9.766817092895508e-4
3078,1.4281272888183594e-4
1787,0.0038962364196777344
3421,0.09869033098220825
7288,0.8075413256883621
9292,1.0371208190917969e-4
4885,9.90748405456543e-4
1270,1.6236305236816406e-4
9462,2.620816230773926e-4
3575,0.0012316107749938965
8932,4.6372413635253906e-5
3731,1.2886524200439453e-4
4290,0.039858102798461914
7944,0.0017778277397155762
8580,3.7300586700439453e-4
8836,1.8602609634399414e-4
6717,0.0018170475959777832
3755,8.786320686340332e-4
6834,0.001040816307067871
9950,6.36756420135498e-4
6886,0.01018381118774414
7666,0.021937429904937744
1363,2.4455785751342773e-4
5938,3.4165382385253906e-4
3601,4.356503486633301e-4
9414,0.0010981559753417969
8846,0.004342555999755859
9268,0.852139413356781
3321,0.01975494623184204
684,6.747245788574219e-4
1625,0.0012163519859313965
